point, mean, stddev, min, max
2118, 839.19, 764.701, 6, 3519
2119, 841.97, 763.808, 5, 3575
2120, 839.24, 764.44, 4, 3543
2121, 836.44, 763.84, 3, 3522
2122, 837.4, 763.994, 9, 3526
2123, 840.71, 763.794, 9, 3537
2124, 839.27, 766.223, 2, 3548
2125, 1010.89, 977.184, 8, 4824
2126, 1002.81, 966.809, 9, 4714
2127, 1015.56, 991.461, 3, 4845
2128, 1018.07, 986.087, 4, 4876
2129, 1004.15, 993.518, 9, 4864
2130, 1660.56, 1525.44, 3, 7059
2131, 1656.9, 1531.92, 1, 7082
2132, 1656.19, 1528.29, 10, 7072
2133, 1659.57, 1531.4, 11, 7104
2134, 1663, 1529.85, 3, 7078
2135, 1658.62, 1526.57, 14, 7034
2136, 1661.22, 1528.26, 13, 7056
2137, 1657.55, 1528.06, 1, 7026
2138, 1661.58, 1532.23, 12, 7080
2139, 1661.89, 1527.91, 21, 7063
2140, 1659.22, 1526.8, 15, 7048
2141, 1659.9, 1527.41, 11, 7029
2142, 1659.4, 1529.21, 8, 7066
2143, 1659.18, 1526.52, 1, 7080
2144, 1659.11, 1529.21, 27, 7102
2145, 836.7, 763.428, 5, 3549
2146, 839, 767.815, 6, 3543
2147, 844.36, 766.765, 4, 3550
2148, 833.73, 764.744, 3, 3530
2149, 841.25, 766.639, 5, 3533
2150, 842.53, 766.876, 3, 3574
2151, 840.3, 763.317, 7, 3532
2152, 839.99, 766.982, 6, 3512
2153, 837.21, 766.422, 6, 3546
2154, 835.81, 763.983, 3, 3548
2155, 839.15, 763.432, 7, 3515
2156, 837.02, 766.161, 3, 3550
2157, 837.06, 767.204, 7, 3579
2158, 838.85, 763.877, 8, 3550
2159, 837.15, 766.538, 2, 3555
2160, 840.36, 766.247, 10, 3513
2161, 837.4, 765.381, 7, 3539
2162, 837.44, 763.452, 6, 3536
2163, 842.12, 768.823, 4, 3615
2164, 838.6, 763.943, 7, 3571
2165, 839.14, 767.748, 4, 3533
2166, 839.18, 767.016, 5, 3549
2167, 836.28, 765.274, 1, 3525
2168, 837.65, 766.647, 2, 3543
2169, 838.85, 767.314, 5, 3531
2170, 838.74, 764.1, 4, 3535
2171, 839.98, 766.263, 5, 3541
2172, 837.88, 767.842, 8, 3523
2173, 842.69, 768.249, 13, 3545
2174, 837.43, 763.964, 3, 3525
2175, 1122.49, 1456.07, 7, 10200
2176, 1116.93, 1449.28, 11, 10214
2177, 1116.07, 1452.28, 3, 10204
2178, 1130.36, 1457.94, 7, 10200
2179, 1122.81, 1456.41, 3, 10210
2180, 836.64, 763.704, 6, 3515
2181, 837.45, 765.736, 3, 3507
2182, 838.06, 766.753, 19, 3537
2183, 838.95, 766.57, 6, 3519
2184, 837.75, 764.882, 4, 3531
2185, 841.95, 768.328, 5, 3542
2186, 839.75, 768.517, 4, 3523
2187, 840.55, 767.799, 4, 3577
2188, 839.88, 770.55, 6, 3554
2189, 840.47, 765.976, 7, 3555
2190, 839.2, 763.917, 4, 3515
2191, 838.39, 765.205, 11, 3554
2192, 837.33, 763.232, 1, 3519
2193, 838.13, 762.889, 6, 3539
2194, 838.73, 763.672, 11, 3476
2195, 838.11, 767.508, 5, 3560
2196, 837.56, 762.965, 7, 3549
2197, 837.81, 762.902, 8, 3542
2198, 835.3, 763.682, 6, 3510
2199, 841.35, 763.941, 8, 3521
2200, 839.99, 763.603, 7, 3579
2201, 837.08, 765.527, 8, 3558
2202, 838.81, 767.779, 6, 3530
2203, 840.13, 770.264, 1, 3609
2204, 838.11, 764.645, 5, 3545
2205, 835.28, 764.031, 5, 3512
2206, 837.63, 764.912, 9, 3523
2207, 839.56, 764.841, 3, 3521
2208, 837.24, 763.116, 11, 3526
2209, 841.78, 768.64, 3, 3567
2210, 1098.82, 1287.69, 2, 7497
2211, 1089.63, 1275.56, 2, 7480
2212, 1082.34, 1282.76, 10, 7477
2213, 1086.32, 1288.42, 6, 7478
2214, 1111.9, 1285.13, 3, 7480
2215, 839.04, 763.326, 2, 3511
2216, 838.56, 766.953, 6, 3525
2217, 835.55, 763.955, 5, 3532
2218, 840.45, 764.281, 4, 3528
2219, 837.33, 766.094, 6, 3542
2220, 843.07, 764.819, 9, 3528
2221, 838.89, 766.835, 12, 3537
2222, 835.93, 764.403, 5, 3544
2223, 841.15, 766.728, 3, 3541
2224, 837.89, 766.373, 3, 3526
2225, 836.64, 765.315, 6, 3515
2226, 835.79, 767.011, 5, 3551
2227, 836.82, 767.783, 12, 3559
2228, 838.82, 765.666, 10, 3550
2229, 836.15, 766.494, 4, 3555
2230, 839.7, 768.77, 11, 3549
2231, 835.57, 765.824, 1, 3556
2232, 833.29, 764.587, 14, 3551
2233, 839.41, 764.065, 5, 3527
2234, 839.18, 763.66, 2, 3535
2235, 834.62, 765.432, 6, 3521
2236, 838.31, 766.306, 2, 3566
2237, 837.04, 764.332, 11, 3537
2238, 837.09, 764.307, 5, 3522
2239, 838.47, 767.049, 6, 3558
2240, 831.87, 764.47, 13, 3523
2241, 836.17, 763.71, 10, 3512
2242, 841.92, 767.329, 12, 3545
2243, 837.65, 764.235, 9, 3552
2244, 839.76, 764.667, 9, 3527
2245, 1094.74, 1213.38, 7, 6272
2246, 1109.51, 1218.39, 11, 6263
2247, 1108.98, 1219.68, 4, 6284
2248, 1116.28, 1216.55, 1, 6274
2249, 1109.56, 1223.21, 6, 6290
2250, 838.5, 765.421, 15, 3564
2251, 839.46, 764.498, 3, 3540
2252, 836.38, 764.304, 7, 3540
2253, 839.81, 764.261, 6, 3550
2254, 841.55, 763.848, 3, 3538
2255, 835.73, 764.834, 3, 3546
2256, 840.41, 767.954, 15, 3560
2257, 837.35, 765.431, 5, 3577
2258, 838.48, 764.929, 10, 3540
2259, 837.36, 765.447, 4, 3542
2260, 836.69, 764.769, 4, 3559
2261, 839.58, 764.275, 1, 3543
2262, 837.7, 766.722, 5, 3549
2263, 838.54, 765.299, 7, 3547
2264, 838.35, 762.975, 10, 3518
2265, 837.8, 765.502, 8, 3525
2266, 837.84, 764.896, 9, 3530
2267, 841.46, 765.241, 9, 3548
2268, 836.86, 765.077, 7, 3548
2269, 837.35, 763.583, 7, 3538
2270, 834.6, 762.926, 5, 3552
2271, 838.51, 763.26, 4, 3546
2272, 837.86, 767.244, 6, 3540
2273, 839.89, 760.817, 10, 3505
2274, 837.3, 766.154, 13, 3534
2275, 835.03, 762.207, 13, 3547
2276, 838.55, 765.922, 4, 3542
2277, 843.04, 765.997, 9, 3527
2278, 836.43, 763.649, 1, 3553
2279, 842.95, 770.046, 6, 3572
2280, 1068.46, 1343.79, 6, 10205
2281, 1068.4, 1339.62, 12, 10206
2282, 1070.95, 1337.79, 8, 10199
2283, 1075.97, 1344.14, 5, 10202
2284, 1083.14, 1343.5, 3, 10208
2285, 838.36, 763.835, 5, 3543
2286, 836.86, 763.974, 1, 3530
2287, 837.53, 761.781, 8, 3554
2288, 833.78, 764.118, 6, 3541
2289, 838.66, 764.824, 6, 3528
2290, 838.13, 765.891, 5, 3553
2291, 835.77, 766.821, 7, 3545
2292, 837.84, 764.081, 6, 3525
2293, 836.5, 765.999, 5, 3548
2294, 836.84, 762.049, 7, 3529
2295, 837.53, 765.461, 6, 3526
2296, 839.3, 764.576, 1, 3533
2297, 836.52, 762.774, 8, 3533
2298, 834.52, 766.708, 9, 3552
2299, 836.97, 762.91, 5, 3513
2300, 842.48, 767.238, 3, 3551
2301, 837.98, 763.91, 14, 3541
2302, 840.4, 766.159, 1, 3519
2303, 838.68, 767.677, 7, 3588
2304, 842.01, 765.356, 14, 3566
2305, 836.85, 767.232, 6, 3566
2306, 841.77, 763.439, 9, 3545
2307, 834.64, 763.216, 3, 3555
2308, 836.54, 767.456, 15, 3531
2309, 839.87, 767.298, 8, 3576
2310, 837.16, 761.096, 11, 3521
2311, 836.21, 766.277, 3, 3540
2312, 838.52, 763.647, 5, 3532
2313, 841.11, 763.587, 3, 3575
2314, 839.09, 765.482, 5, 3548
2315, 1057.02, 1175.76, 9, 7416
2316, 1066.47, 1185.21, 10, 7412
2317, 1054.84, 1180.42, 9, 7416
2318, 1077.08, 1171.55, 1, 7415
2319, 1062.4, 1184.76, 4, 7410
2320, 838.02, 764.677, 8, 3554
2321, 838.91, 767.42, 4, 3577
2322, 841.8, 765.233, 10, 3568
2323, 839.02, 764.782, 9, 3542
2324, 837.68, 766.439, 8, 3553
2325, 838.5, 768.931, 4, 3566
2326, 840.36, 767.546, 14, 3583
2327, 836.63, 765.067, 7, 3489
2328, 837.27, 764.1, 7, 3538
2329, 838.32, 765.814, 1, 3537
2330, 838.93, 763.545, 2, 3532
2331, 837.69, 763.172, 20, 3535
2332, 835.47, 765.835, 9, 3537
2333, 837.91, 764.032, 6, 3550
2334, 838.86, 761.675, 4, 3504
2335, 842.43, 766.168, 8, 3562
2336, 837.24, 764.512, 4, 3517
2337, 839.79, 766.712, 3, 3547
2338, 835.43, 766.443, 4, 3535
2339, 838.27, 764.939, 3, 3549
2340, 838.35, 765.055, 3, 3559
2341, 836.66, 762.609, 3, 3553
2342, 839.32, 770.065, 8, 3590
2343, 839.64, 766.708, 4, 3548
2344, 843.55, 767.941, 14, 3587
2345, 838.32, 767.622, 8, 3533
2346, 837.03, 767.1, 4, 3525
2347, 839.14, 766.109, 5, 3557
2348, 835.99, 764.421, 8, 3570
2349, 840.73, 762.194, 10, 3516
2350, 1087.57, 1196.31, 14, 7479
2351, 1085.57, 1203.08, 6, 7477
2352, 1087, 1213.99, 12, 7479
2353, 1089.21, 1195.72, 8, 7477
2354, 1097.93, 1207.57, 5, 7478
2355, 833.68, 766.262, 5, 3547
2356, 836.69, 765.513, 2, 3533
2357, 839.46, 766.99, 1, 3577
2358, 836.07, 767.484, 4, 3546
2359, 837.21, 763.359, 7, 3571
2360, 837.4, 766.705, 6, 3521
2361, 835.46, 767.037, 2, 3548
2362, 837.55, 767.712, 1, 3549
2363, 838.65, 762.014, 1, 3530
2364, 835.32, 763.813, 6, 3499
2365, 841.89, 760.826, 2, 3510
2366, 838.45, 767.39, 8, 3562
2367, 838, 764.431, 2, 3532
2368, 837.96, 767.038, 10, 3543
2369, 839.26, 764.287, 7, 3553
2370, 840.57, 765.862, 20, 3558
2371, 838.94, 766.427, 11, 3555
2372, 838.1, 764.08, 11, 3513
2373, 836.59, 765.974, 5, 3544
2374, 837.61, 764.659, 7, 3547
2375, 838.24, 764.262, 4, 3501
2376, 842.01, 766.809, 10, 3571
2377, 837.54, 767.206, 4, 3511
2378, 839.39, 763.182, 1, 3552
2379, 840.39, 765.226, 7, 3534
2380, 836.84, 764.362, 11, 3535
2381, 838.15, 764.634, 4, 3528
2382, 838.3, 764.349, 5, 3549
2383, 841.11, 764.463, 4, 3551
2384, 839.66, 768.892, 6, 3565
2385, 1020.98, 997.634, 6, 4641
2386, 1037.4, 1037.73, 8, 5116
2387, 1033.98, 1018.38, 1, 4707
2388, 1047.77, 1024.94, 6, 4797
2389, 1043.83, 1039.32, 9, 4822
2390, 839.34, 764.607, 4, 3540
2391, 840.17, 765.222, 6, 3542
2392, 836.62, 763.744, 1, 3568
2393, 835.19, 764.67, 5, 3528
2394, 841.4, 764.924, 5, 3534
2395, 836.4, 764.367, 13, 3519
2396, 835.92, 764.963, 8, 3531
2397, 838.88, 761.608, 9, 3538
2398, 837.87, 767.232, 2, 3541
2399, 835.87, 764.613, 1, 3511
2400, 842.75, 768.239, 8, 3584
2401, 837.05, 767.436, 5, 3549
2402, 841.82, 764.781, 1, 3562
2403, 837.96, 765.854, 1, 3593
2404, 839.94, 771.09, 6, 3578
2405, 840.46, 766.681, 6, 3595
2406, 840.31, 763.354, 8, 3538
2407, 838.21, 765.953, 4, 3598
2408, 836.2, 764.209, 12, 3568
2409, 839.22, 766.163, 7, 3565
2410, 838.9, 763.452, 8, 3545
2411, 838.68, 768.079, 5, 3556
2412, 839.63, 766.529, 4, 3526
2413, 840.04, 764.916, 6, 3515
2414, 839.66, 767.396, 3, 3615
2415, 836.04, 766.675, 8, 3550
2416, 837.19, 765.939, 5, 3525
2417, 836.16, 762.703, 7, 3525
2418, 838.38, 766.733, 8, 3516
2419, 841.21, 764.513, 7, 3550
2420, 1007.96, 982.474, 7, 4733
2421, 1015.34, 986.242, 7, 4711
2422, 1038.57, 1001.18, 10, 4655
2423, 1011.53, 990.483, 4, 4587
2424, 1027.73, 992.544, 8, 4953
2425, 838.06, 769.586, 6, 3555
2426, 839.74, 766.424, 5, 3555
2427, 841.87, 769.045, 7, 3589
2428, 841.92, 765.064, 5, 3516
2429, 838.41, 764.223, 9, 3546
2430, 840.13, 765.72, 7, 3550
2431, 840.06, 764.937, 13, 3539
2432, 838.8, 766.147, 7, 3586
2433, 838.89, 766.213, 10, 3575
2434, 836.53, 761.415, 3, 3534
2435, 839.55, 767.789, 4, 3557
2436, 842.08, 767.189, 11, 3537
2437, 838.28, 764.497, 4, 3567
2438, 837.61, 768.291, 5, 3535
2439, 836.43, 765.717, 4, 3553
2440, 839.37, 766.186, 5, 3569
2441, 839.88, 766.049, 4, 3518
2442, 840.01, 766.019, 9, 3534
2443, 838.96, 767.516, 9, 3543
2444, 839.94, 762.355, 3, 3547
2445, 837.77, 762.401, 8, 3558
2446, 837.15, 768.656, 6, 3527
2447, 838.81, 764.221, 8, 3583
2448, 840, 767.167, 3, 3573
2449, 839.49, 764.318, 4, 3593
2450, 836.65, 766.401, 2, 3567
2451, 838.42, 764.701, 3, 3564
2452, 839.44, 766.601, 10, 3564
2453, 841.07, 765.016, 8, 3544
2454, 839.25, 762.76, 7, 3564
2455, 1008.79, 903.042, 20, 3954
2456, 999.73, 892.255, 6, 3787
2457, 1006.4, 910.64, 4, 3996
2458, 1011.91, 909.372, 11, 4002
2459, 989.13, 875.332, 4, 3763
2460, 1654.12, 1531.43, 19, 7081
2461, 1660.36, 1529.96, 4, 7081
2462, 1662.75, 1531.43, 11, 7082
2463, 1663, 1528.16, 9, 7077
2464, 1659, 1530.15, 9, 7060
2465, 1661, 1531.19, 18, 7077
2466, 1658.86, 1524.82, 6, 7098
2467, 1661.83, 1529.64, 14, 7067
2468, 1657.61, 1527.29, 19, 7086
2469, 1659.12, 1528.6, 7, 7062
2470, 1659.37, 1530.9, 6, 7083
2471, 1661.7, 1527.13, 8, 7066
2472, 1659.17, 1529.23, 17, 7041
2473, 1658.27, 1533.52, 12, 7101
2474, 1659.35, 1525.64, 4, 7082
2475, 837.96, 765.26, 4, 3534
2476, 837.86, 765.505, 9, 3543
2477, 838.87, 767.304, 6, 3515
2478, 839.26, 763.443, 4, 3549
2479, 837.79, 764.159, 10, 3506
2480, 841.23, 768.327, 4, 3550
2481, 839.42, 766.43, 11, 3548
2482, 839.46, 764.524, 15, 3538
2483, 841.17, 767.403, 6, 3542
2484, 835.05, 765.812, 2, 3515
2485, 839.77, 763.584, 5, 3532
2486, 839.55, 764.458, 4, 3559
2487, 838.61, 768.294, 7, 3579
2488, 836.92, 764.606, 6, 3541
2489, 837.89, 767.301, 8, 3546
2490, 839.16, 764.313, 10, 3540
2491, 841.57, 767.143, 1, 3546
2492, 837.36, 762.851, 9, 3537
2493, 840.41, 765.027, 8, 3554
2494, 840.49, 765.355, 5, 3591
2495, 835.76, 764.53, 7, 3533
2496, 838.44, 765.744, 6, 3541
2497, 836.29, 764.553, 5, 3540
2498, 837.68, 764.001, 9, 3571
2499, 843.96, 763.864, 8, 3529
2500, 837.88, 768.747, 5, 3550
2501, 839.84, 766.011, 9, 3555
2502, 836.36, 764.245, 8, 3532
2503, 837.68, 766.251, 9, 3540
2504, 840.69, 767.809, 6, 3557
2505, 1005.96, 1180.86, 1, 8704
2506, 997.75, 1172.74, 9, 8704
2507, 1002.7, 1168.98, 7, 8704
2508, 987.72, 1175.58, 5, 8705
2509, 1004.49, 1178.98, 9, 8702
2510, 840.15, 765.287, 9, 3533
2511, 835.43, 763.852, 6, 3538
2512, 835.94, 766.834, 8, 3540
2513, 834.41, 766.879, 5, 3541
2514, 839.92, 766.227, 6, 3535
2515, 841.86, 767.484, 8, 3541
2516, 839.79, 765.027, 7, 3583
2517, 838.31, 762.384, 5, 3516
2518, 839.2, 768.086, 4, 3566
2519, 836.82, 765.359, 5, 3525
2520, 837.72, 766.564, 5, 3528
2521, 837.18, 763.015, 10, 3529
2522, 839.88, 763.149, 4, 3535
2523, 837.59, 765.768, 3, 3568
2524, 838.11, 763.422, 7, 3535
2525, 838.48, 767.159, 1, 3569
2526, 835.54, 762.018, 9, 3542
2527, 839.05, 766.835, 12, 3570
2528, 838.86, 768.022, 7, 3538
2529, 839.59, 765.508, 13, 3544
2530, 838.93, 761.819, 6, 3542
2531, 840.27, 766.547, 8, 3578
2532, 842.17, 765.285, 14, 3515
2533, 840.71, 766.208, 3, 3582
2534, 838.24, 765.433, 9, 3549
2535, 832.73, 761.174, 4, 3502
2536, 839.57, 768.86, 5, 3624
2537, 838.49, 760.676, 12, 3529
2538, 837.84, 763.653, 6, 3540
2539, 839.22, 764.99, 6, 3537
2540, 1121.48, 1327.54, 4, 6865
2541, 1130.75, 1333.46, 7, 6862
2542, 1139.81, 1328.2, 6, 6863
2543, 1137.2, 1334.41, 7, 6881
2544, 1138.91, 1328.89, 8, 6875
2545, 836.07, 766.515, 5, 3550
2546, 837.37, 764.621, 9, 3529
2547, 832.65, 763.098, 13, 3546
2548, 838.13, 765.29, 5, 3550
2549, 842.12, 770.7, 13, 3569
2550, 840.46, 765.132, 12, 3541
2551, 836.09, 763.208, 6, 3533
2552, 837.7, 763.77, 9, 3548
2553, 841.07, 765.601, 9, 3553
2554, 839.1, 763.419, 10, 3526
2555, 839.79, 764.402, 6, 3569
2556, 837.31, 765.212, 9, 3553
2557, 840.23, 764.847, 10, 3558
2558, 837.62, 768.217, 10, 3570
2559, 840.58, 763.081, 8, 3546
2560, 839.95, 766.617, 6, 3560
2561, 837.24, 767.356, 5, 3546
2562, 839.83, 767.123, 6, 3578
2563, 838.73, 767.598, 7, 3516
2564, 837.21, 766.479, 7, 3555
2565, 836.89, 762.348, 11, 3539
2566, 837.08, 763.915, 5, 3538
2567, 840.08, 766.841, 7, 3537
2568, 836.53, 765.06, 10, 3502
2569, 840.9, 763.548, 7, 3540
2570, 836.2, 763.015, 4, 3504
2571, 841.21, 767.235, 4, 3522
2572, 834.66, 764.856, 6, 3551
2573, 839.2, 765.669, 8, 3582
2574, 840.42, 765.377, 10, 3577
2575, 1114.43, 1370.03, 7, 9232
2576, 1118.32, 1380.48, 19, 9230
2577, 1115.35, 1365.68, 9, 9247
2578, 1111.6, 1362.21, 13, 9235
2579, 1114.58, 1366.4, 12, 9230
2580, 837.09, 766.458, 9, 3560
2581, 837.8, 762.123, 10, 3545
2582, 841.43, 764.268, 10, 3514
2583, 839.29, 766.963, 3, 3543
2584, 838.92, 765.772, 6, 3536
2585, 836.17, 766.901, 9, 3533
2586, 838.9, 766.174, 4, 3571
2587, 836.86, 766.316, 3, 3559
2588, 839.29, 765.716, 4, 3518
2589, 837.39, 763.416, 12, 3545
2590, 840.32, 763.07, 7, 3522
2591, 838.48, 766.539, 2, 3546
2592, 840.99, 769.18, 3, 3591
2593, 836.42, 763.502, 16, 3538
2594, 838.93, 763.214, 12, 3514
2595, 839.25, 763.36, 3, 3518
2596, 839.94, 764.922, 6, 3535
2597, 839.38, 765.01, 9, 3513
2598, 839.31, 765.788, 8, 3540
2599, 840.13, 764.792, 7, 3546
2600, 838.24, 765.606, 2, 3518
2601, 841.67, 764.247, 6, 3565
2602, 837.89, 762.056, 5, 3546
2603, 837.52, 765.012, 2, 3563
2604, 840.05, 766.49, 5, 3563
2605, 836, 764.698, 2, 3576
2606, 834.2, 764.149, 7, 3501
2607, 842.51, 763.665, 7, 3540
2608, 838.35, 764.669, 4, 3550
2609, 836.88, 762.087, 16, 3533
2610, 1101.55, 1288.06, 2, 8713
2611, 1087.54, 1285.48, 12, 8701
2612, 1091.23, 1287.9, 6, 8708
2613, 1092.81, 1293.37, 3, 8710
2614, 1098.17, 1296.2, 12, 8709
2615, 836.9, 764.824, 8, 3519
2616, 839.37, 767.357, 4, 3517
2617, 839.45, 764.357, 6, 3540
2618, 833.68, 762.137, 4, 3549
2619, 837.03, 765.727, 7, 3584
2620, 836.9, 763.457, 8, 3544
2621, 837.45, 763.033, 5, 3488
2622, 838.39, 768.043, 7, 3570
2623, 837.8, 765.826, 4, 3564
2624, 832.6, 760.538, 8, 3552
2625, 843.28, 762.998, 8, 3546
2626, 836.16, 764.345, 8, 3523
2627, 838.96, 767.275, 8, 3570
2628, 836.45, 765.475, 12, 3549
2629, 838.01, 763.476, 10, 3557
2630, 841.23, 763.184, 8, 3538
2631, 839.54, 767.724, 4, 3571
2632, 838.23, 765.438, 1, 3536
2633, 841.47, 765.179, 15, 3532
2634, 841.8, 764.455, 5, 3532
2635, 837.02, 763.026, 3, 3540
2636, 839.07, 766.111, 7, 3572
2637, 837.67, 766.788, 5, 3539
2638, 840.5, 764.248, 5, 3544
2639, 840.7, 766.477, 13, 3573
2640, 838.8, 764.008, 3, 3536
2641, 838.74, 766.208, 6, 3570
2642, 835.34, 762.698, 13, 3520
2643, 840.33, 765.85, 8, 3571
2644, 838.02, 764.553, 10, 3545
2645, 1071.01, 1207.12, 2, 7518
2646, 1088.08, 1231.35, 14, 7518
2647, 1081.92, 1240.68, 5, 7523
2648, 1067.77, 1210.71, 3, 7528
2649, 1081.56, 1205.35, 10, 7530
2650, 836.67, 763.656, 11, 3513
2651, 838.6, 766.96, 8, 3521
2652, 838.27, 765.043, 3, 3523
2653, 836.85, 760.092, 10, 3502
2654, 834.91, 763.493, 12, 3544
2655, 839.23, 768.01, 7, 3508
2656, 836.89, 768.746, 6, 3592
2657, 838.43, 764.068, 4, 3544
2658, 840.75, 764.511, 7, 3536
2659, 837.91, 763.075, 11, 3532
2660, 838.96, 764.709, 3, 3550
2661, 838.67, 766.83, 14, 3536
2662, 838.64, 762.481, 1, 3527
2663, 838.08, 758.471, 7, 3533
2664, 839.12, 766.231, 12, 3537
2665, 841.38, 765.356, 3, 3546
2666, 836.54, 765.026, 4, 3568
2667, 838.69, 766.156, 3, 3554
2668, 839.54, 768.828, 5, 3541
2669, 838.08, 767.903, 8, 3577
2670, 836.18, 763.787, 7, 3533
2671, 836.08, 767.858, 1, 3539
2672, 836.33, 766.167, 10, 3512
2673, 840.03, 766.819, 7, 3552
2674, 840.89, 764.928, 1, 3574
2675, 834.48, 764.742, 4, 3486
2676, 839.3, 767.168, 9, 3532
2677, 838.65, 764.087, 10, 3529
2678, 839.77, 764.14, 6, 3538
2679, 836.74, 763.54, 7, 3557
2680, 1087.07, 1183.53, 10, 6873
2681, 1076.32, 1178.48, 6, 6864
2682, 1067.46, 1154.56, 6, 6862
2683, 1077.26, 1150.93, 9, 6867
2684, 1080.16, 1155.91, 7, 6865
2685, 840.12, 766.535, 11, 3547
2686, 839.64, 766.141, 6, 3572
2687, 834.41, 764.145, 1, 3537
2688, 836.44, 764.393, 9, 3507
2689, 837.79, 765.311, 4, 3543
2690, 834.83, 764.41, 9, 3515
2691, 838.82, 766.425, 7, 3552
2692, 839.92, 762.768, 2, 3541
2693, 838.2, 766.102, 13, 3562
2694, 836.89, 765.484, 5, 3547
2695, 839.19, 761.166, 5, 3528
2696, 840.61, 766.178, 3, 3560
2697, 839.52, 762.68, 7, 3554
2698, 838.84, 765.955, 3, 3553
2699, 837.65, 767.614, 14, 3553
2700, 837.11, 765.985, 3, 3509
2701, 839.77, 766.346, 7, 3609
2702, 836.77, 764.464, 5, 3533
2703, 837.13, 764.687, 10, 3527
2704, 839.38, 764.173, 17, 3548
2705, 836.55, 767.314, 4, 3550
2706, 839.15, 768.258, 4, 3547
2707, 837.8, 767.33, 3, 3574
2708, 841.75, 767.765, 3, 3566
2709, 837.05, 762.522, 8, 3535
2710, 839.72, 762.624, 15, 3537
2711, 838.43, 765.559, 6, 3561
2712, 838.31, 767.271, 7, 3535
2713, 841.11, 767.614, 3, 3568
2714, 842.88, 765.974, 6, 3572
2715, 1162.83, 1511.78, 11, 10829
2716, 1176.14, 1515.24, 11, 10836
2717, 1172.96, 1518.41, 13, 10840
2718, 1176.15, 1506.38, 12, 10832
2719, 1162.74, 1513.27, 12, 10831
2720, 840.46, 767.562, 14, 3567
2721, 836.64, 765.917, 8, 3528
2722, 835.19, 761.354, 7, 3480
2723, 835.87, 764.373, 7, 3542
2724, 835.85, 765.448, 5, 3542
2725, 836.59, 763.792, 3, 3503
2726, 836.36, 763.743, 6, 3555
2727, 841.91, 766.853, 5, 3538
2728, 836.46, 765.751, 3, 3528
2729, 837.63, 766.668, 6, 3544
2730, 838.54, 766.37, 17, 3595
2731, 839.04, 766.968, 4, 3546
2732, 841.79, 761.511, 6, 3521
2733, 838.76, 767.511, 7, 3538
2734, 837.53, 765.677, 4, 3574
2735, 837.38, 767.818, 7, 3561
2736, 840.92, 767.902, 4, 3569
2737, 837.84, 764.186, 2, 3554
2738, 839.37, 767.239, 3, 3543
2739, 842.08, 769.775, 6, 3583
2740, 837.76, 763.89, 11, 3575
2741, 838.96, 764.951, 7, 3549
2742, 837.26, 768.631, 9, 3572
2743, 837.69, 765.999, 6, 3538
2744, 841.82, 765.833, 4, 3535
2745, 839.1, 768.284, 11, 3580
2746, 839.99, 766.516, 6, 3564
2747, 837.6, 761.752, 1, 3550
2748, 839.39, 766.935, 10, 3587
2749, 835.06, 764.334, 5, 3582
2750, 1233.53, 1652.39, 17, 10846
2751, 1220.25, 1651.66, 6, 10834
2752, 1220.28, 1655.38, 14, 10835
2753, 1221.8, 1657.44, 6, 10832
2754, 1220.34, 1653.83, 9, 10830
2755, 838.17, 765.232, 8, 3536
2756, 840.27, 763.879, 8, 3573
2757, 834.16, 766.881, 5, 3555
2758, 839.49, 764.757, 5, 3591
2759, 837.72, 765.136, 2, 3560
2760, 838.73, 764.514, 8, 3529
2761, 839.65, 762.897, 21, 3539
2762, 837.62, 764.086, 6, 3551
2763, 839.19, 763.439, 16, 3543
2764, 840.98, 764.889, 4, 3560
2765, 838.85, 765.599, 10, 3525
2766, 842.36, 767.329, 13, 3551
2767, 840.4, 766.724, 3, 3558
2768, 840.27, 764.556, 8, 3532
2769, 840.51, 763.651, 1, 3541
2770, 838.07, 766.862, 4, 3520
2771, 842.11, 770.604, 3, 3545
2772, 838.34, 763.106, 5, 3499
2773, 837.99, 764.016, 3, 3562
2774, 838.26, 763.505, 6, 3537
2775, 837.82, 764.755, 16, 3541
2776, 838.68, 766.742, 8, 3562
2777, 840.39, 764.325, 6, 3519
2778, 842.99, 765.588, 6, 3542
2779, 841.3, 767.814, 6, 3542
2780, 837.05, 768.076, 9, 3555
2781, 838.7, 763.129, 2, 3521
2782, 837.88, 768.531, 4, 3544
2783, 840.68, 766.787, 7, 3558
2784, 839.51, 764.887, 3, 3527
2785, 1003.86, 916.658, 2, 3678
2786, 994.19, 921.234, 13, 3682
2787, 995.66, 947.214, 11, 4146
2788, 983.15, 907.261, 4, 3675
2789, 991.71, 928.878, 5, 4063
2790, 1660.37, 1531.1, 10, 7044
2791, 1658.59, 1531.19, 4, 7003
2792, 1655.5, 1529.43, 11, 7034
2793, 1659.4, 1531.48, 11, 7014
2794, 1654.08, 1529.4, 3, 7047
2795, 1689.56, 1598.68, 4, 7272
2796, 1691.62, 1602.94, 5, 7275
2797, 1685.88, 1605.35, 10, 7298
2798, 1689.93, 1602.61, 6, 7286
2799, 1694.79, 1607.07, 2, 7281
2800, 1661.43, 1528.64, 13, 7017
2801, 1658.14, 1526.88, 4, 7041
2802, 1658.39, 1530.57, 1, 7034
2803, 1655.24, 1532.05, 7, 6979
2804, 1654.57, 1530.73, 20, 6976
